technology,hour,value
Wind,3968,0.7
Wind,3969,0.6
Wind,3970,2.4
Wind,3971,3.2
Wind,3972,2.8
Wind,3973,2.7
Wind,3974,3.6
Wind,3975,3.5
Wind,3976,4.3
Wind,3977,4.1
Wind,3978,3.9
Wind,3979,3.8
Wind,3980,3.3
Wind,3981,2.7
Wind,3982,1.5
Wind,3983,0.8
Wind,3984,0.8
Wind,3985,2.2
Wind,3986,2.8
Wind,3987,1.8
Wind,3988,2
Wind,3989,1.8
Wind,3990,0.9
Wind,3991,2.7
Wind,3992,3
Wind,3993,2.2
Wind,3994,0.8
Wind,3995,2
Wind,3996,2.2
Wind,3997,3.1
Wind,3998,4.3
Wind,3999,3.9
Wind,4000,4.6
Wind,4001,3.7
Wind,4002,4.2
Wind,4003,4.5
Wind,4004,3.2
Wind,4005,3
Wind,4006,1.6
Wind,4007,0.8
Wind,4008,0.8
Wind,4009,0.7
Wind,4010,0.9
Wind,4011,0.8
Wind,4012,0.7
Wind,4013,0.6
Wind,4014,0.6
Wind,4015,0.5
Wind,4016,0.9
Wind,4017,0.9
Wind,4018,0.8
Wind,4019,1.6
Wind,4020,1.9
Wind,4021,2
Wind,4022,1.9
Wind,4023,1.7
Wind,4024,1.9
Wind,4025,2
Wind,4026,1.3
Wind,4027,1.2
Wind,4028,1.1
Wind,4029,0.6
Wind,4030,0.6
Wind,4031,0.6
Wind,4032,0.7
Wind,4033,0.6
Wind,4034,0.6
Wind,4035,0.6
Wind,4036,0.7
Wind,4037,0.7
Wind,4038,0.5
Wind,4039,0.6
Wind,4040,0.6
Wind,4041,0.9
Wind,4042,1.1
Wind,4043,1.6
Wind,4044,1.8
Wind,4045,1.9
Wind,4046,1.8
Wind,4047,1.7
Wind,4048,1.3
Wind,4049,1.5
Wind,4050,2.5
Wind,4051,3.4
Wind,4052,2.4
Wind,4053,1.5
Wind,4054,1.4
Wind,4055,0.7
Wind,4056,0.7
Wind,4057,0.7
Wind,4058,0.8
Wind,4059,0.8
Wind,4060,0.7
Wind,4061,0.7
Wind,4062,0.7
Wind,4063,0.8
Wind,4064,1
Wind,4065,2
Wind,4066,1.9
Wind,4067,1.9
Wind,4068,2.2
Wind,4069,3.3
Wind,4070,3.4
Wind,4071,3.4
Wind,4072,3.4
Wind,4073,3.2
Wind,4074,3
Wind,4075,2.3
Wind,4076,2
Wind,4077,0.6
Wind,4078,0.6
Wind,4079,0.7
Wind,4080,0.7
Wind,4081,0.6
Wind,4082,0.8
Wind,4083,1.1
Wind,4084,1.2
Wind,4085,0.8
Wind,4086,1
Wind,4087,0.9
Wind,4088,1.2
Wind,4089,1.6
Wind,4090,2
Wind,4091,2.4
Wind,4092,2.4
Wind,4093,2.2
Wind,4094,2.4
Wind,4095,2.5
Wind,4096,1.7
Wind,4097,4.1
Wind,4098,2.9
Wind,4099,2.3
Wind,4100,2.5
Wind,4101,2.4
Wind,4102,3.3
Wind,4103,2.1
Wind,4104,1.7
Wind,4105,1.2
Wind,4106,1.4
Wind,4107,1.2
Wind,4108,1.9
Wind,4109,0.9
Wind,4110,1.2
Wind,4111,1.4
Wind,4112,1.5
Wind,4113,1.3
Wind,4114,1.2
Wind,4115,1.5
Wind,4116,1.3
Wind,4117,1.8
Wind,4118,2.2
Wind,4119,1.8
Wind,4120,1.3
Wind,4121,1.7
Wind,4122,1.4
Wind,4123,1.3
Wind,4124,1.3
Wind,4125,0.8
Wind,4126,0.6
Wind,4127,0.5
Wind,4128,0.7
Wind,4129,0.7
Wind,4130,0.5
Wind,4131,0.7
Wind,4132,0.6
Wind,4133,0.6
Wind,4134,1.1
Wind,4135,1.5
Wind,4136,2
Wind,4137,2.5
Wind,4138,2.4
Wind,4139,2.1
Wind,4140,1.9
Wind,4141,2.2
Wind,4142,1.8
Wind,4143,2.2
Wind,4144,1.5
Wind,4145,1.6
Wind,4146,0.7
Wind,4147,0.6
Wind,4148,0.6
Wind,4149,0.6
Wind,4150,0.7
Wind,4151,0.6
Wind,4152,0.6
Wind,4153,0.5
Wind,4154,1.2
Wind,4155,1.5
Wind,4156,2.9
Wind,4157,1.9
Wind,4158,1.7
Wind,4159,1.7
Wind,4160,3.2
Wind,4161,2.3
Wind,4162,2.1
Wind,4163,2.9
Wind,4164,2.8
Wind,4165,2.8
Wind,4166,2.6
Wind,4167,2.8
Wind,4168,3.4
Wind,4169,2.4
Wind,4170,2.4
Wind,4171,2
Wind,4172,1.3
Wind,4173,1
Wind,4174,2
Wind,4175,1.1
Wind,4176,0.8
Wind,4177,0.8
Wind,4178,0.7
Wind,4179,0.6
Wind,4180,0.8
Wind,4181,1.6
Wind,4182,1.5
Wind,4183,1.5
Wind,4184,2.2
Wind,4185,2.6
Wind,4186,2.2
Wind,4187,2.7
Wind,4188,2.5
Wind,4189,2.6
Wind,4190,2.9
Wind,4191,1.9
Wind,4192,2.2
Wind,4193,2.9
Wind,4194,1.1
Wind,4195,0.7
Wind,4196,0.5
Wind,4197,0.9
Wind,4198,0.8
Wind,4199,0.8
Wind,4200,1.1
Wind,4201,0.8
Wind,4202,1.1
Wind,4203,0.6
Wind,4204,1.5
Wind,4205,1.6
Wind,4206,2.6
Wind,4207,2.4
Wind,4208,1.9
Wind,4209,1.3
Wind,4210,2.8
Wind,4211,2.7
Wind,4212,2.5
Wind,4213,2.5
Wind,4214,2.7
Wind,4215,2.3
Wind,4216,2.6
Wind,4217,2.6
Wind,4218,1.5
Wind,4219,1.2
Wind,4220,1.1
Wind,4221,0.7
Wind,4222,0.6
Wind,4223,0.7
Wind,4224,0.6
Wind,4225,0.7
Wind,4226,0.5
Wind,4227,0.7
Wind,4228,0.7
Wind,4229,0.7
Wind,4230,1.8
Wind,4231,1.5
Wind,4232,1.2
Wind,4233,1.3
Wind,4234,1.6
Wind,4235,2.1
Wind,4236,2.3
Wind,4237,2.2
Wind,4238,2.2
Wind,4239,1.9
Wind,4240,1.7
Wind,4241,1.4
Wind,4242,0.7
Wind,4243,0.8
Wind,4244,1.8
Wind,4245,2.9
Wind,4246,2
Wind,4247,2.8
Wind,4248,2.5
Wind,4249,3.2
Wind,4250,2.5
Wind,4251,1.7
Wind,4252,1.8
Wind,4253,1.7
Wind,4254,2.2
Wind,4255,1.6
Wind,4256,2.2
Wind,4257,1.9
Wind,4258,1.9
Wind,4259,1.7
Wind,4260,2.1
Wind,4261,1.9
Wind,4262,1.6
Wind,4263,1.8
Wind,4264,2.1
Wind,4265,1.2
Wind,4266,1.5
Wind,4267,1.4
Wind,4268,1
Wind,4269,0.6
Wind,4270,0.8
Wind,4271,0.5
Wind,4272,1.3
Wind,4273,0.8
Wind,4274,0.8
Wind,4275,0.9
Wind,4276,0.6
Wind,4277,1.3
Wind,4278,1.9
Wind,4279,1.6
Wind,4280,2
Wind,4281,2
Wind,4282,2.1
Wind,4283,2.9
Wind,4284,3.2
Wind,4285,3.3
Wind,4286,3.3
Wind,4287,3.2
Wind,4288,2.8
Wind,4289,2.6
Wind,4290,1.7
Wind,4291,0.6
Wind,4292,0.7
Wind,4293,0.8
Wind,4294,0.6
Wind,4295,0.6
Wind,4296,0.6
Wind,4297,0.7
Wind,4298,0.7
Wind,4299,0.5
Wind,4300,0.5
Wind,4301,1.7
Wind,4302,2.2
Wind,4303,1.9
Wind,4304,1.5
Wind,4305,2.2
Wind,4306,2.4
Wind,4307,2.5
Wind,4308,2.7
Wind,4309,2.9
Wind,4310,3
Wind,4311,3.1
Wind,4312,2.9
Wind,4313,2.1
Wind,4314,1.4
Wind,4315,0.7
Wind,4316,0.8
Wind,4317,0.7
Wind,4318,0.7
Wind,4319,0.6
Wind,4320,0.6
Wind,4321,0.5
Wind,4322,0.9
Wind,4323,1.7
Wind,4324,1.8
Wind,4325,2.7
Wind,4326,2.1
Wind,4327,1.5
Wind,4328,2
Wind,4329,1.9
Wind,4330,2.5
Wind,4331,2.5
Wind,4332,2.6
Wind,4333,2.5
Wind,4334,2.7
Wind,4335,2.1
Wind,4336,2
Wind,4337,1.9
Wind,4338,2
Wind,4339,1.7
Wind,4340,1.7
Wind,4341,1.8
Wind,4342,1.3
Wind,4343,1.4
Wind,4344,1.1
Wind,4345,0.8
Wind,4346,0.5
Wind,4347,0.5
Wind,4348,1.3
Wind,4349,1.7
Wind,4350,1.6
Wind,4351,1.6
Wind,4352,2.1
Wind,4353,2.4
Wind,4354,2.4
Wind,4355,2.7
Wind,4356,2.7
Wind,4357,2.3
Wind,4358,2.1
Wind,4359,2.6
Wind,4360,2.4
Wind,4361,2.4
Wind,4362,1.4
Wind,4363,0.6
Wind,4364,0.5
Wind,4365,0.8
Wind,4366,1.7
Wind,4367,1.6
Wind,4368,1.2
Wind,4369,0.6
Wind,4370,0.8
Wind,4371,0.6
Wind,4372,1.5
Wind,4373,1.7
Wind,4374,2.1
Wind,4375,2.1
Wind,4376,2.5
Wind,4377,2.7
Wind,4378,2.7
Wind,4379,3.2
Wind,4380,3.1
Wind,4381,2.8
Wind,4382,2.6
Wind,4383,2.7
Wind,4384,2.2
Wind,4385,2.2
Wind,4386,2.3
Wind,4387,2
Wind,4388,1
Wind,4389,0.7
Wind,4390,0.7
Wind,4391,0.7
Wind,4392,0.8
Wind,4393,1
Wind,4394,1.1
Wind,4395,1
Wind,4396,1.1
Wind,4397,1
Wind,4398,1.3
Wind,4399,1.4
Wind,4400,1.9
Wind,4401,2.3
Wind,4402,1.9
Wind,4403,1.3
Wind,4404,1.9
Wind,4405,2.1
Wind,4406,2.4
Wind,4407,2.3
Wind,4408,2.1
Wind,4409,2.4
Wind,4410,2.7
Wind,4411,2.1
Wind,4412,3.4
Wind,4413,2.9
Wind,4414,1.8
Wind,4415,1.6
Wind,4416,1.5
Wind,4417,1.1
Wind,4418,1.2
Wind,4419,1.5
Wind,4420,1.8
Wind,4421,2.1
Wind,4422,1.8
Wind,4423,1.9
Wind,4424,1.7
Wind,4425,1.8
Wind,4426,2.1
Wind,4427,2
Wind,4428,1.8
Wind,4429,2.1
Wind,4430,2.3
Wind,4431,2
Wind,4432,2.5
Wind,4433,1.7
Wind,4434,2
Wind,4435,2.1
Wind,4436,2
Wind,4437,0.7
Wind,4438,0.7
Wind,4439,0.6
Wind,4440,0.5
Wind,4441,0.6
Wind,4442,0.7
Wind,4443,0.9
Wind,4444,1.1
Wind,4445,0.9
Wind,4446,0.9
Wind,4447,1.5
Wind,4448,2
Wind,4449,2.9
Wind,4450,2.9
Wind,4451,2.8
Wind,4452,2.9
Wind,4453,2.1
Wind,4454,2.3
Wind,4455,2.1
Wind,4456,2.6
Wind,4457,0.7
Wind,4458,0.8
Wind,4459,0.7
Wind,4460,0.6
Wind,4461,1.2
Wind,4462,1.2
Wind,4463,1.5
Wind,4464,1.9
Wind,4465,1.5
Wind,4466,2
Wind,4467,2.5
Wind,4468,3.6
Wind,4469,3.1
Wind,4470,4
Wind,4471,2.8
Wind,4472,2.5
Wind,4473,2.7
Wind,4474,2.7
Wind,4475,2.6
Wind,4476,2.5
Wind,4477,2.7
Wind,4478,2.6
Wind,4479,2.6
Wind,4480,2.2
Wind,4481,1.1
Wind,4482,1.4
Wind,4483,1.8
Wind,4484,0.7
Wind,4485,0.7
Wind,4486,1.1
Wind,4487,0.7
Wind,4488,0.9
Wind,4489,0.9
Wind,4490,1.1
Wind,4491,1.1
Wind,4492,1.2
Wind,4493,1.1
Wind,4494,1.4
Wind,4495,0.9
Wind,4496,1.1
Wind,4497,1.6
Wind,4498,1.7
Wind,4499,1.8
Wind,4500,1.3
Wind,4501,1.8
Wind,4502,2.3
Wind,4503,1.9
Wind,4504,1.7
Wind,4505,0.8
Wind,4506,0.7
Wind,4507,0.6
Wind,4508,0.5
Wind,4509,0.5
Wind,4510,0.6
Wind,4511,0.6
Wind,4512,0.5
Wind,4513,0.6
Wind,4514,1
Wind,4515,1.7
Wind,4516,1.7
Wind,4517,2.2
Wind,4518,1.8
Wind,4519,2
Wind,4520,3.1
Wind,4521,2.4
Wind,4522,2.2
Wind,4523,2
Wind,4524,1.9
Wind,4525,1.3
Wind,4526,1.6
Wind,4527,0.8
Wind,4528,0.6
Wind,4529,0.6
Wind,4530,0.7
Wind,4531,0.7
Wind,4532,0.7
Wind,4533,0.6
Wind,4534,0.6
Wind,4535,0.6
Wind,4536,0.7
Wind,4537,0.6
Wind,4538,1
Wind,4539,1.4
Wind,4540,1.5
Wind,4541,1.8
Wind,4542,2.2
Wind,4543,2.5
Wind,4544,2.3
Wind,4545,2
Wind,4546,2.4
Wind,4547,1.9
Wind,4548,1.9
Wind,4549,1.3
Wind,4550,0.8
Wind,4551,0.7
Wind,4552,0.8
Wind,4553,0.6
Wind,4554,1.1
Wind,4555,0.7
Wind,4556,0.7
Wind,4557,0.6
Wind,4558,0.5
Wind,4559,0.6
Wind,4560,0.6
Wind,4561,0.7
Wind,4562,0.7
Wind,4563,0.8
Wind,4564,1.6
Wind,4565,1.4
Wind,4566,2.8
Wind,4567,2.9
Wind,4568,3.6
Wind,4569,2.8
Wind,4570,3.6
Wind,4571,4.7
Wind,4572,2
Wind,4573,0.9
Wind,4574,1.1
Wind,4575,2
Wind,4576,1.8
Wind,4577,0.9
Wind,4578,0.8
Wind,4579,0.7
Wind,4580,0.8
Wind,4581,0.8
Wind,4582,0.7
Wind,4583,0.7
Wind,4584,0.6
Wind,4585,1
Wind,4586,1.3
Wind,4587,1.7
Wind,4588,2.1
Wind,4589,1.9
Wind,4590,2.6
Wind,4591,2.6
Wind,4592,2.8
Wind,4593,2.6
Wind,4594,2.8
Wind,4595,2.8
Wind,4596,2.3
Wind,4597,1.6
Wind,4598,0.5
Wind,4599,0.6
Wind,4600,0.6
Wind,4601,0.7
Wind,4602,0.6
Wind,4603,0.6
Wind,4604,0.7
Wind,4605,0.5
Wind,4606,0.6
Wind,4607,0.7
Wind,4608,1.2
Wind,4609,1.1
Wind,4610,1.9
Wind,4611,2.5
Wind,4612,2.9
Wind,4613,2.8
Wind,4614,3.1
Wind,4615,3.2
Wind,4616,3
Wind,4617,2.9
Wind,4618,3.8
Wind,4619,3.5
Wind,4620,2.9
Wind,4621,1.4
Wind,4622,0.5
Wind,4623,0.7
Wind,4624,0.6
Wind,4625,0.6
Wind,4626,0.5
Wind,4627,0.5
Wind,4628,0.6
Wind,4629,0.7
Wind,4630,0.5
Wind,4631,0.9
Wind,4632,1.4
Wind,4633,1.3
Wind,4634,1.9
Wind,4635,1.9
Wind,4636,2.2
Wind,4637,1.9
Wind,4638,2.3
Wind,4639,2.3
Wind,4640,2.1
Wind,4641,1.8
Wind,4642,2
Wind,4643,1.3
Wind,4644,0.6
Wind,4645,0.7
Wind,4646,0.6
Wind,4647,0.5
Wind,4648,0.8
Wind,4649,0.6
Wind,4650,0.7
Wind,4651,0.6
Wind,4652,0.6
Wind,4653,0.6
Wind,4654,0.5
Wind,4655,0.5
Wind,4656,0.7
Wind,4657,0.7
Wind,4658,0.9
Wind,4659,1.2
Wind,4660,1.3
Wind,4661,2
Wind,4662,1.8
Wind,4663,2
Wind,4664,1.7
Wind,4665,1
Wind,4666,1.1
Wind,4667,1.5
Wind,4668,0.7
Wind,4669,0.7
Wind,4670,0.7
Wind,4671,0.5
Wind,4672,0.6
Wind,4673,0.6
Wind,4674,0.7
Wind,4675,0.7
Wind,4676,0.6
Wind,4677,0.6
Wind,4678,0.6
Wind,4679,0.5
Wind,4680,0.6
Wind,4681,0.7
Wind,4682,1
Wind,4683,2.1
Wind,4684,3
Wind,4685,3.1
Wind,4686,2.7
Wind,4687,3
Wind,4688,2.8
Wind,4689,2.7
Wind,4690,2.5
Wind,4691,2.1
Wind,4692,1.1
Wind,4693,0.7
Wind,4694,0.8
Wind,4695,0.8
Wind,4696,0.6
Wind,4697,0.6
Wind,4698,0.6
Wind,4699,0.6
Wind,4700,0.5
Wind,4701,0.6
Wind,4702,0.7
Wind,4703,0.6
Wind,4704,0.9
Wind,4705,1.1
Wind,4706,1.8
Wind,4707,2.9
Wind,4708,2.5
Wind,4709,2.8
Wind,4710,2.8
Wind,4711,2.8
Wind,4712,2.2
Wind,4713,1.2
Wind,4714,1.6
Wind,4715,0.9
Wind,4716,0.7
Wind,4717,0.9
Wind,4718,3.5
Wind,4719,6.1
Wind,4720,2.6
Wind,4721,1.9
Wind,4722,1.1
Wind,4723,1.4
Wind,4724,0.9
Wind,4725,1
Wind,4726,1
Wind,4727,1.3
Wind,4728,1.9
Wind,4729,2
Wind,4730,1.9
Wind,4731,2.3
Wind,4732,3.3
Wind,4733,3.4
Wind,4734,3.1
Wind,4735,3.5
Wind,4736,3.4
Wind,4737,3.3
Wind,4738,2.9
Wind,4739,2.3
Wind,4740,1.9
Wind,4741,1.1
Wind,4742,0.7
Wind,4743,0.7
Wind,4744,0.7
Wind,4745,0.9
Wind,4746,0.7
Wind,4747,0.8
Wind,4748,0.7
Wind,4749,0.6
Wind,4750,0.6
Wind,4751,1
Wind,4752,1.2
Wind,4753,1.5
Wind,4754,1.6
Wind,4755,1.7
Wind,4756,1.7
Wind,4757,2.2
Wind,4758,2.1
Wind,4759,2.2
Wind,4760,1.6
Wind,4761,1
Wind,4762,0.8
Wind,4763,1.4
Wind,4764,0.7
Wind,4765,0.7
Wind,4766,0.7
Wind,4767,1
Wind,4768,0.7
Wind,4769,0.8
Wind,4770,0.7
Wind,4771,0.8
Wind,4772,0.9
Wind,4773,0.7
Wind,4774,1.5
Wind,4775,2.1
Wind,4776,2.2
Wind,4777,2.1
Wind,4778,2.2
Wind,4779,2.1
Wind,4780,2
Wind,4781,2.2
Wind,4782,2.3
Wind,4783,2.5
Wind,4784,2.6
Wind,4785,2.6
Wind,4786,2.6
Wind,4787,1.9
Wind,4788,0.9
Wind,4789,0.6
Wind,4790,0.5
Wind,4791,0.6
Wind,4792,0.6
Wind,4793,0.7
Wind,4794,0.6
Wind,4795,0.7
Wind,4796,0.5
Wind,4797,0.6
Wind,4798,0.7
Wind,4799,0.8
Wind,4800,0.9
Wind,4801,1.1
Wind,4802,1.6
Wind,4803,1.8
Wind,4804,2
Wind,4805,1.5
Wind,4806,1.6
Wind,4807,1.7
Wind,4808,1.8
Wind,4809,1.4
Wind,4810,0.8
Wind,4811,0.7
Wind,4812,0.6
Wind,4813,0.6
Wind,4814,0.7
Wind,4815,0.6
Wind,4816,0.6
Wind,4817,0.6
Wind,4818,0.6
Wind,4819,0.7
Wind,4820,1.8
Wind,4821,4.1
Wind,4822,4.3
Wind,4823,4.1
Wind,4824,3.6
Wind,4825,3.6
Wind,4826,3.4
Wind,4827,4.1
Wind,4828,3.7
Wind,4829,3.2
Wind,4830,2.6
Wind,4831,2.1
Wind,4832,0.9
Wind,4833,1.4
Wind,4834,1.8
Wind,4835,2.6
Wind,4836,3.1
Wind,4837,3.6
Wind,4838,3.4
Wind,4839,3
Wind,4840,3.1
Wind,4841,3.2
Wind,4842,2.3
Wind,4843,2.1
Wind,4844,1.6
Wind,4845,1
Wind,4846,1
Wind,4847,2.2
Wind,4848,1.2
Wind,4849,0.8
Wind,4850,0.7
Wind,4851,1.3
Wind,4852,2.1
Wind,4853,2.6
Wind,4854,2
Wind,4855,1.8
Wind,4856,2.6
Wind,4857,3.3
Wind,4858,3.9
Wind,4859,4.4
Wind,4860,4.3
Wind,4861,4
Wind,4862,3.6
Wind,4863,3.4
Wind,4864,2.8
Wind,4865,3.4
Wind,4866,2.6
Wind,4867,3.1
Wind,4868,2.7
Wind,4869,1
Wind,4870,0.5
Wind,4871,0.8
Wind,4872,1.1
Wind,4873,0.6
Wind,4874,1.1
Wind,4875,0.7
Wind,4876,0.8
Wind,4877,1.3
Wind,4878,1.1
Wind,4879,1.2
Wind,4880,2.9
Wind,4881,3.7
Wind,4882,3.4
Wind,4883,3.2
Wind,4884,2.8
Wind,4885,2.4
Wind,4886,2.9
Wind,4887,2
Wind,4888,1.9
Wind,4889,2.5
Wind,4890,2.7
Wind,4891,2.9
Wind,4892,2.1
Wind,4893,1.2
Wind,4894,0.9
Wind,4895,0.8
Wind,4896,1.2
Wind,4897,1
Wind,4898,2.3
Wind,4899,2.1
Wind,4900,1.1
Wind,4901,0.7
Wind,4902,0.5
Wind,4903,1
Wind,4904,1.1
Wind,4905,1.3
Wind,4906,1.9
Wind,4907,1.9
Wind,4908,2.8
Wind,4909,5.8
Wind,4910,3.1
Wind,4911,2.7
Wind,4912,5.2
Wind,4913,5.3
Wind,4914,2.7
Wind,4915,1.6
Wind,4916,0.9
Wind,4917,1.5
Wind,4918,1.4
Wind,4919,1.2
Wind,4920,0.9
Wind,4921,0.8
Wind,4922,0.8
Wind,4923,1.1
Wind,4924,1
Wind,4925,0.6
Wind,4926,1.5
Wind,4927,0.9
Wind,4928,1.3
Wind,4929,1.3
Wind,4930,1.4
Wind,4931,2.1
Wind,4932,2
Wind,4933,2.6
Wind,4934,1.5
Wind,4935,3.3
Wind,4936,2.7
Wind,4937,2.3
Wind,4938,2.3
Wind,4939,1.3
Wind,4940,0.8
Wind,4941,0.7
Wind,4942,0.6
Wind,4943,0.6
Wind,4944,0.7
Wind,4945,0.6
Wind,4946,0.5
Wind,4947,0.5
Wind,4948,0.6
Wind,4949,1
Wind,4950,0.8
Wind,4951,0.9
Wind,4952,0.9
Wind,4953,1.1
Wind,4954,1
Wind,4955,1.7
Wind,4956,1.8
Wind,4957,1.9
Wind,4958,2.2
Wind,4959,2.4
Wind,4960,1.9
Wind,4961,2.2
Wind,4962,0.9
Wind,4963,0.7
Wind,4964,0.7
Wind,4965,0.5
Wind,4966,0.5
Wind,4967,0.5
Wind,4968,0.6
Wind,4969,0.7
Wind,4970,0.6
Wind,4971,0.6
Wind,4972,0.8
Wind,4973,0.6
Wind,4974,0.6
Wind,4975,0.8
Wind,4976,0.9
Wind,4977,1.5
Wind,4978,2
Wind,4979,2
Wind,4980,1.8
Wind,4981,1.4
Wind,4982,2.9
Wind,4983,1.9
Wind,4984,2.2
Wind,4985,2.7
Wind,4986,2.1
Wind,4987,1.3
Wind,4988,0.7
Wind,4989,0.7
Wind,4990,0.6
Wind,4991,0.5
Wind,4992,0.5
Wind,4993,0.5
Wind,4994,0.5
Wind,4995,0.8
Wind,4996,0.6
Wind,4997,0.6
Wind,4998,1.4
Wind,4999,0.9
Wind,5000,1.1
Wind,5001,1.2
Wind,5002,1.4
Wind,5003,1.8
Wind,5004,1.6
Wind,5005,1.9
Wind,5006,1.5
Wind,5007,1.8
Wind,5008,1.8
Wind,5009,1.6
Wind,5010,1
Wind,5011,0.7
Wind,5012,0.5
Wind,5013,0.6
Wind,5014,0.6
Wind,5015,0.6
Wind,5016,0.6
Wind,5017,0.6
Wind,5018,0.7
Wind,5019,0.5
Wind,5020,0.7
Wind,5021,0.6
Wind,5022,0.9
Wind,5023,1.1
Wind,5024,1.3
Wind,5025,1.9
Wind,5026,2.4
Wind,5027,2.2
Wind,5028,1.7
Wind,5029,2
Wind,5030,1.5
Wind,5031,1
Wind,5032,0.8
Wind,5033,0.7
Wind,5034,0.6
Wind,5035,0.6
Wind,5036,0.8
Wind,5037,0.6
Wind,5038,0.7
Wind,5039,0.5
Wind,5040,0.7
Wind,5041,0.5
Wind,5042,0.7
Wind,5043,0.5
Wind,5044,1.1
Wind,5045,2.5
Wind,5046,2.6
Wind,5047,3
Wind,5048,3.4
Wind,5049,2.2
Wind,5050,2.2
Wind,5051,1.7
Wind,5052,1.8
Wind,5053,1.8
Wind,5054,1.5
Wind,5055,1
Wind,5056,0.7
Wind,5057,0.5
Wind,5058,0.5
Wind,5059,0.5
Wind,5060,1
Wind,5061,0.8
Wind,5062,1.2
Wind,5063,0.8
Wind,5064,1.8
Wind,5065,1.5
Wind,5066,2.2
Wind,5067,2.3
Wind,5068,2.5
Wind,5069,2.4
Wind,5070,1.4
Wind,5071,2.5
Wind,5072,3.2
Wind,5073,3.9
Wind,5074,3.4
Wind,5075,3.4
Wind,5076,3.6
Wind,5077,4.2
Wind,5078,3.5
Wind,5079,2.7
Wind,5080,3.6
Wind,5081,3.8
Wind,5082,4.5
Wind,5083,2.4
Wind,5084,1.2
Wind,5085,1.5
Wind,5086,2.1
Wind,5087,2.2
Wind,5088,3.7
Wind,5089,4.9
Wind,5090,4.8
Wind,5091,4.2
Wind,5092,4.3
Wind,5093,3.5
Wind,5094,3.6
Wind,5095,3.3
Wind,5096,2.9
Wind,5097,3.3
Wind,5098,3.2
Wind,5099,3.6
Wind,5100,3.4
Wind,5101,2.3
Wind,5102,1.6
Wind,5103,1.8
Wind,5104,2.5
Wind,5105,2.5
Wind,5106,2.7
Wind,5107,1.8
Wind,5108,1.3
Wind,5109,1.1
Wind,5110,0.7
Wind,5111,0.5
Wind,5112,0.9
Wind,5113,1.4
Wind,5114,1.8
Wind,5115,2.7
Wind,5116,2.8
Wind,5117,3.5
Wind,5118,3.1
Wind,5119,2.6
Wind,5120,2.8
Wind,5121,3
Wind,5122,2.8
Wind,5123,2.3
Wind,5124,2.7
Wind,5125,1.3
Wind,5126,0.6
Wind,5127,0.7
Wind,5128,1.5
Wind,5129,0.9
Wind,5130,0.7
Wind,5131,0.5
Wind,5132,0.5
Wind,5133,0.5
Wind,5134,0.6
Wind,5135,0.7
Wind,5136,0.5
Wind,5137,1.2
Wind,5138,1.5
Wind,5139,1.5
Wind,5140,2.6
Wind,5141,2.6
Wind,5142,3
Wind,5143,2.3
Wind,5144,3.1
Wind,5145,2.7
Wind,5146,2.8
Wind,5147,3.1
Wind,5148,3.1
Wind,5149,2.3
Wind,5150,1.6
Wind,5151,2.1
Wind,5152,1.8
Wind,5153,1
Wind,5154,0.7
Wind,5155,0.5
Wind,5156,0.5
Wind,5157,0.5
Wind,5158,0.5
Wind,5159,0.6
Wind,5160,1
Wind,5161,0.9
Wind,5162,3.2
Wind,5163,4.1
Wind,5164,4.3
Wind,5165,3
Wind,5166,3.8
Wind,5167,3
Wind,5168,3.9
Wind,5169,3.5
Wind,5170,3.1
Wind,5171,3
Wind,5172,2.3
Wind,5173,2
Wind,5174,0.9
Wind,5175,1.8
Wind,5176,1.5
Wind,5177,0.8
Wind,5178,0.6
Wind,5179,0.5
Wind,5180,0.5
Wind,5181,0.6
Wind,5182,0.7
Wind,5183,1.4
Wind,5184,1.8
Wind,5185,4.2
Wind,5186,4.8
Wind,5187,4.2
Wind,5188,4.1
Wind,5189,4.3
Wind,5190,3.5
Wind,5191,3.8
Wind,5192,3.2
Wind,5193,3.2
Wind,5194,3.5
Wind,5195,1.9
Wind,5196,1.2
Wind,5197,0.5
Wind,5198,0.5
Wind,5199,0.6
Wind,5200,0.7
Wind,5201,0.6
Wind,5202,0.7
Wind,5203,0.5
Wind,5204,0.7
Wind,5205,1.2
Wind,5206,2.1
Wind,5207,4.2
Wind,5208,4.9
Wind,5209,5.4
Wind,5210,4.1
Wind,5211,4.1
Wind,5212,3.8
Wind,5213,4
Wind,5214,3.4
Wind,5215,3.2
Wind,5216,2.5
Wind,5217,1.3
Wind,5218,1.1
Wind,5219,0.6
Wind,5220,1.2
Wind,5221,1.2
Wind,5222,0.5
Wind,5223,0.6
Wind,5224,0.6
Wind,5225,0.8
Wind,5226,1.3
Wind,5227,1.2
Wind,5228,3.5
Wind,5229,4.6
Wind,5230,4.3
Wind,5231,5.1
Wind,5232,4.2
Wind,5233,4.4
Wind,5234,4.6
Wind,5235,4.1
Wind,5236,3.6
Wind,5237,3.9
Wind,5238,2.6
Wind,5239,0.9
Wind,5240,0.5
Wind,5241,0.6
Wind,5242,0.5
Wind,5243,0.6
Wind,5244,0.7
Wind,5245,0.7
Wind,5246,0.7
Wind,5247,0.7
Wind,5248,1
Wind,5249,1.4
Wind,5250,1.2
Wind,5251,1.9
Wind,5252,3.3
Wind,5253,2.8
Wind,5254,3.4
Wind,5255,3.3
