technology,hour,value
Temperature,5590,10.9
Temperature,5591,10.4
Temperature,5592,10.4
Temperature,5593,13.2
Temperature,5594,17.3
Temperature,5595,20.7
Temperature,5596,22.8
Temperature,5597,23.7
Temperature,5598,23.8
Temperature,5599,24.9
Temperature,5600,25.2
Temperature,5601,25.4
Temperature,5602,26.3
Temperature,5603,25.5
Temperature,5604,24.5
Temperature,5605,22.9
Temperature,5606,21.1
Temperature,5607,16.5
Temperature,5608,14.7
Temperature,5609,13.3
Temperature,5610,12.5
Temperature,5611,11.4
Temperature,5612,10.6
Temperature,5613,10.1
Temperature,5614,9.5
Temperature,5615,8.8
Temperature,5616,8.9
Temperature,5617,12.5
Temperature,5618,16.9
Temperature,5619,20.3
Temperature,5620,22.1
Temperature,5621,24.3
Temperature,5622,25.0
Temperature,5623,26.7
Temperature,5624,27.0
Temperature,5625,27.6
Temperature,5626,28.1
Temperature,5627,27.6
Temperature,5628,27.3
Temperature,5629,24.8
Temperature,5630,22.3
Temperature,5631,17.9
Temperature,5632,16.1
Temperature,5633,14.8
Temperature,5634,13.4
Temperature,5635,12.8
Temperature,5636,12.2
Temperature,5637,11.5
Temperature,5638,10.8
Temperature,5639,10.4
Temperature,5640,10.8
Temperature,5641,15.6
Temperature,5642,18.0
Temperature,5643,22.4
Temperature,5644,24.4
Temperature,5645,25.8
Temperature,5646,26.5
Temperature,5647,26.5
Temperature,5648,27.8
Temperature,5649,28.0
Temperature,5650,29.1
Temperature,5651,28.0
Temperature,5652,27.4
Temperature,5653,25.2
Temperature,5654,21.3
Temperature,5655,18.3
Temperature,5656,16.8
Temperature,5657,16.3
Temperature,5658,15.6
Temperature,5659,15.0
Temperature,5660,14.4
Temperature,5661,14.2
Temperature,5662,14.0
Temperature,5663,13.3
Temperature,5664,13.5
Temperature,5665,16.9
Temperature,5666,20.4
Temperature,5667,23.5
Temperature,5668,25.5
Temperature,5669,27.7
Temperature,5670,28.6
Temperature,5671,28.2
Temperature,5672,28.2
Temperature,5673,28.5
Temperature,5674,28.6
Temperature,5675,28.6
Temperature,5676,27.8
Temperature,5677,26.1
Temperature,5678,20.9
Temperature,5679,19.2
Temperature,5680,17.7
Temperature,5681,16.8
Temperature,5682,16.7
Temperature,5683,16.0
Temperature,5684,15.6
Temperature,5685,15.2
Temperature,5686,14.8
Temperature,5687,14.3
Temperature,5688,14.1
Temperature,5689,17.5
Temperature,5690,21.0
Temperature,5691,23.8
Temperature,5692,26.0
Temperature,5693,28.1
Temperature,5694,29.5
Temperature,5695,25.4
Temperature,5696,29.9
Temperature,5697,29.8
Temperature,5698,23.4
Temperature,5699,19.9
Temperature,5700,20.6
Temperature,5701,19.3
Temperature,5702,18.0
Temperature,5703,18.0
Temperature,5704,18.4
Temperature,5705,18.2
Temperature,5706,18.2
Temperature,5707,17.2
Temperature,5708,16.9
Temperature,5709,17.2
Temperature,5710,17.1
Temperature,5711,17.1
Temperature,5712,17.3
Temperature,5713,17.7
Temperature,5714,17.9
Temperature,5715,18.2
Temperature,5716,18.8
Temperature,5717,19.7
Temperature,5718,20.8
Temperature,5719,21.7
Temperature,5720,22.4
Temperature,5721,23.3
Temperature,5722,23.8
Temperature,5723,21.9
Temperature,5724,20.9
Temperature,5725,20.2
Temperature,5726,19.5
Temperature,5727,19.7
Temperature,5728,19.3
Temperature,5729,18.5
Temperature,5730,17.8
Temperature,5731,18.4
Temperature,5732,18.2
Temperature,5733,17.9
Temperature,5734,17.8
Temperature,5735,17.6
Temperature,5736,17.4
Temperature,5737,17.7
Temperature,5738,18.0
Temperature,5739,18.8
Temperature,5740,19.8
Temperature,5741,21.0
Temperature,5742,21.5
Temperature,5743,22.3
Temperature,5744,23.3
Temperature,5745,23.5
Temperature,5746,24.1
Temperature,5747,23.6
Temperature,5748,22.5
Temperature,5749,19.7
Temperature,5750,16.8
Temperature,5751,15.8
Temperature,5752,14.9
Temperature,5753,14.9
Temperature,5754,14.4
Temperature,5755,13.7
Temperature,5756,13.2
Temperature,5757,14.3
Temperature,5758,13.1
Temperature,5759,12.9
Temperature,5760,10.8
Temperature,5761,14.5
Temperature,5762,15.7
Temperature,5763,18.7
Temperature,5764,20.7
Temperature,5765,22.6
Temperature,5766,23.5
Temperature,5767,24.5
Temperature,5768,24.7
Temperature,5769,25.2
Temperature,5770,25.5
Temperature,5771,26.3
Temperature,5772,24.6
Temperature,5773,20.1
Temperature,5774,16.3
Temperature,5775,14.4
Temperature,5776,14.5
Temperature,5777,12.7
Temperature,5778,11.9
Temperature,5779,11.4
Temperature,5780,10.9
Temperature,5781,10.4
Temperature,5782,10.0
Temperature,5783,9.6
Temperature,5784,9.5
Temperature,5785,13.5
Temperature,5786,16.2
Temperature,5787,19.3
Temperature,5788,21.9
Temperature,5789,23.7
Temperature,5790,24.8
Temperature,5791,26.0
Temperature,5792,26.1
Temperature,5793,26.8
Temperature,5794,26.7
Temperature,5795,26.0
Temperature,5796,25.2
Temperature,5797,23.6
Temperature,5798,21.5
Temperature,5799,20.9
Temperature,5800,20.0
Temperature,5801,17.3
Temperature,5802,14.4
Temperature,5803,13.7
Temperature,5804,14.0
Temperature,5805,16.1
Temperature,5806,15.9
Temperature,5807,16.0
Temperature,5808,15.1
Temperature,5809,16.7
Temperature,5810,17.1
Temperature,5811,18.3
Temperature,5812,20.2
Temperature,5813,21.1
Temperature,5814,22.3
Temperature,5815,22.1
Temperature,5816,21.5
Temperature,5817,21.7
Temperature,5818,21.7
Temperature,5819,21.0
Temperature,5820,20.4
Temperature,5821,19.8
Temperature,5822,19.2
Temperature,5823,18.4
Temperature,5824,17.5
Temperature,5825,15.2
Temperature,5826,14.8
Temperature,5827,14.7
Temperature,5828,13.5
Temperature,5829,12.4
Temperature,5830,11.5
Temperature,5831,11.0
Temperature,5832,10.1
Temperature,5833,11.8
Temperature,5834,16.6
Temperature,5835,18.3
Temperature,5836,20.5
Temperature,5837,21.6
Temperature,5838,21.0
Temperature,5839,21.9
Temperature,5840,21.9
Temperature,5841,23.4
Temperature,5842,21.7
Temperature,5843,22.4
Temperature,5844,21.6
Temperature,5845,19.4
Temperature,5846,16.1
Temperature,5847,16.6
Temperature,5848,17.1
Temperature,5849,13.5
Temperature,5850,12.6
Temperature,5851,11.2
Temperature,5852,11.5
Temperature,5853,11.3
Temperature,5854,10.4
Temperature,5855,8.9
Temperature,5856,9.4
Temperature,5857,14.3
Temperature,5858,16.6
Temperature,5859,18.7
Temperature,5860,20.7
Temperature,5861,20.8
Temperature,5862,21.9
Temperature,5863,22.2
Temperature,5864,23.4
Temperature,5865,21.6
Temperature,5866,22.7
Temperature,5867,22.4
Temperature,5868,21.7
Temperature,5869,19.6
Temperature,5870,13.7
Temperature,5871,16.6
Temperature,5872,16.3
Temperature,5873,14.8
Temperature,5874,13.9
Temperature,5875,15.3
Temperature,5876,10.9
Temperature,5877,9.5
Temperature,5878,8.6
Temperature,5879,8.5
Temperature,5880,8.0
Temperature,5881,10.3
Temperature,5882,16.2
Temperature,5883,17.8
Temperature,5884,19.2
Temperature,5885,22.5
Temperature,5886,22.3
Temperature,5887,23.8
Temperature,5888,23.7
Temperature,5889,23.8
Temperature,5890,24.1
Temperature,5891,23.2
Temperature,5892,21.5
Temperature,5893,18.4
Temperature,5894,16.6
Temperature,5895,16.0
Temperature,5896,14.3
Temperature,5897,13.6
Temperature,5898,12.4
Temperature,5899,11.9
Temperature,5900,11.1
Temperature,5901,11.1
Temperature,5902,10.9
Temperature,5903,12.0
Temperature,5904,11.9
Temperature,5905,12.9
Temperature,5906,14.0
Temperature,5907,16.2
Temperature,5908,19.0
Temperature,5909,21.5
Temperature,5910,22.3
Temperature,5911,22.9
Temperature,5912,24.2
Temperature,5913,24.3
Temperature,5914,25.5
Temperature,5915,25.7
Temperature,5916,24.1
Temperature,5917,19.9
Temperature,5918,17.2
Temperature,5919,15.5
Temperature,5920,14.3
Temperature,5921,13.4
Temperature,5922,12.8
Temperature,5923,12.1
Temperature,5924,11.8
Temperature,5925,11.2
Temperature,5926,10.7
Temperature,5927,10.2
Temperature,5928,9.8
Temperature,5929,13.4
Temperature,5930,16.8
Temperature,5931,20.2
Temperature,5932,23.2
Temperature,5933,25.0
Temperature,5934,26.4
Temperature,5935,27.2
Temperature,5936,28.3
Temperature,5937,28.0
Temperature,5938,28.2
Temperature,5939,28.1
Temperature,5940,25.7
Temperature,5941,20.5
Temperature,5942,17.7
Temperature,5943,16.4
Temperature,5944,15.0
Temperature,5945,13.9
Temperature,5946,13.3
Temperature,5947,12.5
Temperature,5948,12.1
Temperature,5949,11.7
Temperature,5950,11.4
Temperature,5951,11.2
Temperature,5952,11.4
Temperature,5953,13.5
Temperature,5954,17.3
Temperature,5955,20.5
Temperature,5956,23.5
Temperature,5957,24.4
Temperature,5958,25.1
Temperature,5959,27.0
Temperature,5960,28.0
Temperature,5961,28.5
Temperature,5962,28.8
Temperature,5963,28.6
Temperature,5964,26.9
Temperature,5965,20.8
Temperature,5966,17.9
Temperature,5967,16.4
Temperature,5968,15.1
Temperature,5969,14.5
Temperature,5970,13.8
Temperature,5971,13.2
Temperature,5972,13.3
Temperature,5973,12.6
Temperature,5974,12.7
Temperature,5975,12.9
Temperature,5976,13.0
Temperature,5977,14.8
Temperature,5978,17.9
Temperature,5979,20.8
Temperature,5980,23.8
Temperature,5981,25.5
Temperature,5982,26.6
Temperature,5983,26.9
Temperature,5984,28.7
Temperature,5985,27.4
Temperature,5986,28.8
Temperature,5987,28.4
Temperature,5988,26.9
Temperature,5989,21.8
Temperature,5990,18.6
Temperature,5991,16.9
Temperature,5992,15.8
Temperature,5993,15.8
Temperature,5994,16.0
Temperature,5995,16.0
Temperature,5996,15.9
Temperature,5997,16.9
Temperature,5998,16.5
Temperature,5999,16.4
Temperature,6000,16.3
Temperature,6001,16.8
Temperature,6002,17.2
Temperature,6003,17.2
Temperature,6004,17.2
Temperature,6005,17.7
Temperature,6006,19.9
Temperature,6007,20.1
Temperature,6008,20.6
Temperature,6009,20.7
Temperature,6010,22.4
Temperature,6011,21.9
Temperature,6012,20.6
Temperature,6013,17.2
Temperature,6014,14.1
Temperature,6015,12.4
Temperature,6016,11.3
Temperature,6017,10.1
Temperature,6018,10.0
Temperature,6019,9.9
Temperature,6020,11.5
Temperature,6021,10.6
Temperature,6022,12.6
Temperature,6023,13.5
Temperature,6024,14.0
Temperature,6025,14.3
Temperature,6026,15.7
Temperature,6027,17.8
Temperature,6028,18.8
Temperature,6029,20.1
Temperature,6030,22.2
Temperature,6031,23.1
Temperature,6032,18.6
Temperature,6033,22.0
Temperature,6034,21.4
Temperature,6035,21.3
Temperature,6036,20.1
Temperature,6037,18.8
Temperature,6038,14.8
Temperature,6039,15.5
Temperature,6040,13.9
Temperature,6041,14.0
Temperature,6042,14.7
Temperature,6043,14.7
Temperature,6044,14.3
Temperature,6045,14.3
Temperature,6046,13.7
Temperature,6047,13.7
Temperature,6048,13.8
Temperature,6049,14.5
Temperature,6050,14.8
Temperature,6051,15.6
Temperature,6052,16.7
Temperature,6053,17.1
Temperature,6054,16.0
Temperature,6055,18.5
Temperature,6056,19.2
Temperature,6057,19.2
Temperature,6058,15.8
Temperature,6059,16.7
Temperature,6060,16.3
Temperature,6061,15.8
Temperature,6062,15.2
Temperature,6063,13.9
Temperature,6064,13.4
Temperature,6065,13.5
Temperature,6066,14.0
Temperature,6067,14.4
Temperature,6068,14.5
Temperature,6069,14.4
Temperature,6070,13.9
Temperature,6071,14.2
Temperature,6072,14.5
Temperature,6073,14.6
Temperature,6074,15.0
Temperature,6075,15.3
Temperature,6076,16.3
Temperature,6077,17.1
Temperature,6078,19.1
Temperature,6079,18.7
Temperature,6080,20.5
Temperature,6081,20.2
Temperature,6082,19.8
Temperature,6083,18.7
Temperature,6084,18.7
Temperature,6085,14.8
Temperature,6086,12.9
Temperature,6087,11.9
Temperature,6088,10.8
Temperature,6089,10.3
Temperature,6090,10.1
Temperature,6091,9.9
Temperature,6092,10.3
Temperature,6093,10.5
Temperature,6094,9.9
Temperature,6095,10.2
Temperature,6096,10.3
Temperature,6097,10.6
Temperature,6098,11.2
Temperature,6099,11.5
Temperature,6100,12.5
Temperature,6101,14.7
Temperature,6102,19.0
Temperature,6103,21.0
Temperature,6104,21.4
Temperature,6105,21.5
Temperature,6106,21.4
Temperature,6107,21.4
Temperature,6108,18.9
Temperature,6109,15.1
Temperature,6110,13.0
Temperature,6111,11.8
Temperature,6112,10.9
Temperature,6113,10.5
Temperature,6114,9.7
Temperature,6115,9.0
Temperature,6116,8.5
Temperature,6117,8.0
Temperature,6118,7.7
Temperature,6119,7.7
Temperature,6120,7.5
Temperature,6121,9.3
Temperature,6122,11.8
Temperature,6123,14.6
Temperature,6124,17.0
Temperature,6125,18.7
Temperature,6126,20.9
Temperature,6127,21.7
Temperature,6128,21.1
Temperature,6129,22.0
Temperature,6130,22.6
Temperature,6131,22.1
Temperature,6132,19.3
Temperature,6133,17.4
Temperature,6134,16.8
Temperature,6135,16.5
Temperature,6136,16.2
Temperature,6137,16.1
Temperature,6138,15.9
Temperature,6139,15.6
Temperature,6140,15.7
Temperature,6141,15.5
Temperature,6142,15.7
Temperature,6143,15.9
Temperature,6144,15.7
Temperature,6145,16.1
Temperature,6146,16.4
Temperature,6147,16.7
Temperature,6148,17.0
Temperature,6149,17.8
Temperature,6150,18.3
Temperature,6151,19.4
Temperature,6152,19.6
Temperature,6153,19.9
Temperature,6154,19.6
Temperature,6155,18.6
Temperature,6156,18.8
Temperature,6157,18.5
Temperature,6158,18.5
Temperature,6159,18.3
Temperature,6160,17.9
Temperature,6161,17.1
Temperature,6162,18.0
Temperature,6163,17.8
Temperature,6164,17.5
Temperature,6165,17.4
Temperature,6166,17.0
Temperature,6167,16.7
Temperature,6168,16.6
Temperature,6169,15.8
Temperature,6170,15.6
Temperature,6171,15.3
Temperature,6172,15.3
Temperature,6173,16.9
Temperature,6174,16.9
Temperature,6175,17.0
Temperature,6176,17.7
Temperature,6177,17.6
Temperature,6178,17.6
Temperature,6179,16.3
Temperature,6180,15.8
Temperature,6181,14.1
Temperature,6182,13.4
Temperature,6183,12.7
Temperature,6184,12.4
Temperature,6185,13.9
Temperature,6186,14.1
Temperature,6187,13.4
Temperature,6188,12.0
Temperature,6189,13.1
Temperature,6190,13.0
Temperature,6191,13.1
Temperature,6192,12.8
Temperature,6193,12.7
Temperature,6194,13.1
Temperature,6195,14.3
Temperature,6196,15.0
Temperature,6197,15.2
Temperature,6198,14.5
Temperature,6199,15.7
Temperature,6200,16.3
Temperature,6201,16.5
Temperature,6202,15.8
Temperature,6203,16.0
Temperature,6204,14.5
Temperature,6205,12.4
Temperature,6206,9.5
Temperature,6207,10.6
Temperature,6208,10.0
Temperature,6209,9.7
Temperature,6210,8.9
Temperature,6211,8.9
Temperature,6212,8.2
Temperature,6213,8.2
Temperature,6214,8.9
Temperature,6215,9.1
Temperature,6216,8.9
Temperature,6217,8.4
Temperature,6218,9.1
Temperature,6219,9.7
Temperature,6220,10.8
Temperature,6221,12.4
Temperature,6222,12.6
Temperature,6223,12.7
Temperature,6224,10.0
Temperature,6225,13.1
Temperature,6226,11.2
Temperature,6227,13.2
Temperature,6228,12.0
Temperature,6229,10.6
Temperature,6230,9.5
Temperature,6231,9.4
Temperature,6232,9.1
Temperature,6233,8.6
Temperature,6234,9.1
Temperature,6235,9.0
Temperature,6236,8.8
Temperature,6237,9.3
Temperature,6238,9.5
Temperature,6239,9.8
Temperature,6240,9.7
Temperature,6241,10.0
Temperature,6242,9.8
Temperature,6243,10.1
Temperature,6244,10.3
Temperature,6245,10.8
Temperature,6246,11.5
Temperature,6247,11.3
Temperature,6248,11.6
Temperature,6249,12.2
Temperature,6250,11.5
Temperature,6251,10.6
Temperature,6252,10.6
Temperature,6253,10.2
Temperature,6254,9.4
Temperature,6255,8.0
Temperature,6256,7.7
Temperature,6257,7.5
Temperature,6258,7.0
Temperature,6259,6.9
Temperature,6260,7.4
Temperature,6261,7.7
Temperature,6262,8.0
Temperature,6263,8.2
Temperature,6264,8.6
Temperature,6265,9.0
Temperature,6266,9.2
Temperature,6267,10.1
Temperature,6268,11.1
Temperature,6269,13.1
Temperature,6270,13.0
Temperature,6271,13.5
Temperature,6272,15.0
Temperature,6273,13.3
Temperature,6274,12.3
Temperature,6275,12.4
Temperature,6276,11.3
Temperature,6277,10.9
Temperature,6278,9.7
Temperature,6279,9.2
Temperature,6280,9.1
Temperature,6281,8.2
Temperature,6282,8.8
Temperature,6283,8.6
Temperature,6284,8.7
Temperature,6285,8.4
Temperature,6286,8.8
Temperature,6287,6.5
Temperature,6288,7.3
Temperature,6289,8.5
Temperature,6290,9.3
Temperature,6291,10.4
Temperature,6292,10.6
Temperature,6293,11.4
Temperature,6294,12.1
Temperature,6295,11.1
Temperature,6296,13.8
Temperature,6297,13.9
Temperature,6298,11.1
Temperature,6299,10.9
Temperature,6300,11.2
Temperature,6301,9.5
Temperature,6302,9.0
Temperature,6303,7.2
Temperature,6304,6.0
Temperature,6305,5.0
Temperature,6306,5.2
Temperature,6307,5.7
Temperature,6308,5.3
Temperature,6309,5.3
Temperature,6310,5.4
Temperature,6311,5.1
Temperature,6312,4.8
Temperature,6313,5.0
Temperature,6314,5.2
Temperature,6315,6.3
Temperature,6316,7.2
Temperature,6317,10.3
Temperature,6318,12.9
Temperature,6319,14.8
Temperature,6320,15.7
Temperature,6321,15.0
Temperature,6322,12.9
Temperature,6323,12.0
Temperature,6324,8.5
Temperature,6325,6.7
Temperature,6326,5.4
Temperature,6327,4.6
Temperature,6328,3.7
Temperature,6329,3.1
Temperature,6330,2.5
Temperature,6331,2.1
Temperature,6332,2.7
Temperature,6333,4.0
Temperature,6334,4.1
Temperature,6335,4.0
Temperature,6336,4.2
Temperature,6337,4.9
Temperature,6338,5.9
Temperature,6339,7.5
Temperature,6340,11.7
Temperature,6341,14.8
Temperature,6342,16.7
Temperature,6343,15.0
Temperature,6344,17.0
Temperature,6345,17.1
Temperature,6346,16.4
Temperature,6347,13.4
Temperature,6348,8.9
Temperature,6349,6.9
Temperature,6350,5.6
Temperature,6351,4.9
Temperature,6352,4.0
Temperature,6353,3.1
Temperature,6354,2.7
Temperature,6355,2.1
Temperature,6356,1.6
Temperature,6357,1.6
Temperature,6358,0.8
Temperature,6359,1.3
Temperature,6360,2.2
Temperature,6361,4.4
Temperature,6362,6.7
Temperature,6363,12.1
Temperature,6364,14.5
Temperature,6365,16.1
Temperature,6366,16.2
Temperature,6367,16.9
Temperature,6368,17.8
Temperature,6369,17.8
Temperature,6370,14.8
Temperature,6371,12.4
Temperature,6372,9.4
Temperature,6373,7.7
Temperature,6374,6.9
Temperature,6375,6.8
Temperature,6376,6.6
Temperature,6377,6.4
Temperature,6378,6.5
Temperature,6379,6.4
Temperature,6380,6.2
Temperature,6381,5.2
Temperature,6382,5.3
Temperature,6383,5.7
Temperature,6384,6.3
Temperature,6385,9.4
Temperature,6386,10.8
Temperature,6387,13.4
Temperature,6388,15.8
Temperature,6389,16.3
Temperature,6390,16.8
Temperature,6391,17.3
Temperature,6392,17.7
Temperature,6393,17.6
Temperature,6394,16.0
Temperature,6395,14.1
Temperature,6396,12.8
Temperature,6397,11.6
Temperature,6398,10.6
Temperature,6399,10.2
Temperature,6400,10.3
Temperature,6401,10.7
Temperature,6402,10.2
Temperature,6403,10.2
Temperature,6404,9.9
Temperature,6405,9.9
Temperature,6406,9.9
Temperature,6407,10.3
Temperature,6408,11.1
Temperature,6409,12.1
Temperature,6410,12.7
Temperature,6411,13.0
Temperature,6412,13.9
Temperature,6413,12.9
Temperature,6414,12.0
Temperature,6415,12.7
Temperature,6416,13.3
Temperature,6417,13.3
Temperature,6418,13.6
Temperature,6419,12.7
Temperature,6420,12.4
Temperature,6421,12.5
Temperature,6422,12.1
Temperature,6423,11.3
Temperature,6424,10.8
Temperature,6425,10.2
Temperature,6426,10.0
Temperature,6427,9.9
Temperature,6428,9.9
Temperature,6429,9.7
Temperature,6430,9.0
Temperature,6431,7.9
Temperature,6432,7.1
Temperature,6433,9.6
Temperature,6434,11.0
Temperature,6435,12.3
Temperature,6436,13.9
Temperature,6437,14.0
Temperature,6438,14.5
Temperature,6439,14.5
Temperature,6440,15.1
Temperature,6441,11.0
Temperature,6442,11.2
Temperature,6443,10.8
Temperature,6444,10.9
Temperature,6445,10.8
Temperature,6446,10.2
Temperature,6447,10.6
Temperature,6448,11.0
Temperature,6449,10.2
Temperature,6450,9.9
Temperature,6451,9.7
Temperature,6452,10.1
Temperature,6453,9.6
Temperature,6454,9.7
Temperature,6455,9.7
Temperature,6456,9.5
Temperature,6457,9.6
Temperature,6458,9.5
Temperature,6459,10.1
Temperature,6460,10.8
Temperature,6461,9.8
Temperature,6462,10.8
Temperature,6463,12.0
Temperature,6464,9.5
Temperature,6465,10.4
Temperature,6466,10.2
Temperature,6467,9.6
Temperature,6468,9.4
Temperature,6469,8.8
Temperature,6470,8.8
Temperature,6471,8.6
Temperature,6472,8.4
Temperature,6473,7.6
Temperature,6474,6.5
Temperature,6475,6.7
Temperature,6476,7.1
Temperature,6477,7.1
Temperature,6478,7.2
Temperature,6479,7.4
